gene,log2FC,p_value,FDR
DHRS4-AS1,-0.4020984435690396,3.772346634175089e-05,
LINC01963,-0.5127106556792934,4.151036360178222e-05,
LINC00663,-0.49206986366430844,4.2662580803626756e-05,
CD27-AS1,-0.4704252448271418,4.6811738976163264e-05,
LINP1,-0.8036488646469249,5.1712303515924534e-05,
CRIM1-DT,-0.7276509178571318,5.727001375825989e-05,
NDUFA6-DT,-0.46901710381980993,5.934185271786897e-05,
LINC00294,-0.4314748861701156,6.036239829706884e-05,
PRRT3-AS1,-0.6675656385805022,6.076987372729867e-05,
GHRLOS,-0.45853349646864267,6.210126492144236e-05,
ILF3-DT,-0.4799504745621352,6.478182796939225e-05,
HCP5,-0.47468563151483745,7.129572270048602e-05,
LINC02344,-0.6001010975233444,7.255046439625766e-05,
RAP2C-AS1,-0.44274839204631733,7.33767270199475e-05,
KCNQ1OT1,-0.4369768984161722,7.44093563511584e-05,
NBR2,-0.5574361692634946,7.598084463797568e-05,
URB1-AS1,-0.4777648860974683,7.702147009532942e-05,
WDFY3-AS2,-0.5232884956501618,8.453027146312901e-05,
LINC00852,-0.4723183373583609,8.647253241648757e-05,
EMX2OS,-0.5318996220395379,9.13922773108483e-05,
FAM85B,-0.8795047077163511,9.341843205857419e-05,
UBE2D3-AS1,-0.5109619192691325,9.387254671667459e-05,
LENG8-AS1,-0.5334925920990902,9.499069410358201e-05,
MIATNB,-0.37230331536668765,0.00010433630062198214,
EIF3J-DT,-0.41180228259882456,0.00010920979480999793,
GRK5-IT1,-0.5498159381491041,0.00011078360908496974,
HM13-IT1,-0.8273606137517647,0.00011901181619575508,
MIR600HG,-0.4697708919588726,0.00012148150663641104,
PCF11-AS1,-0.5193414897290506,0.00012636209176715847,
C10orf71-AS1,-0.6108186342007379,0.00013885753719557203,
DANCR,-0.638775547151834,0.00014077144607535042,
ZNF346-IT1,-0.448327808685962,0.000142427487816416,
LINC00662,-0.3486676606473897,0.00014339993152335398,
MIR133A1HG,-0.640116019663108,0.00014544915556166863,
LINC02693,-0.4486593377243269,0.00015165092833065215,
PLBD1-AS1,-0.4636059669056415,0.0001609682262773936,
LINC00174,-0.45054302674547486,0.00016547278891722598,
MIR1-1HG,-0.636198262420378,0.00016765688982725875,
SND1-IT1,-0.47771399540706727,0.00017413820042494677,
MIR3936HG,-0.6243425332962314,0.00019881063348024165,
LINC02512,2.3814291052247754,0.00019989151707581505,
ERVK13-1,-0.43805182589169617,0.00020770923762205865,
OSER1-DT,-0.35274743690459087,0.00021332443228692962,
ZNF674-AS1,-0.4334860344091846,0.00021999347108315673,
GATA2-AS1,-0.49545912979605566,0.00023386253683362217,
SNHG30,-0.37614848587672084,0.00023506415863968103,
PCCA-DT,-0.6180492927583225,0.00025565110887886824,
KMT2E-AS1,-0.5276767600668415,0.0002616787187015677,
WARS2-AS1,-0.4028832989931712,0.000263855600529432,
MIR193BHG,-0.49420144761502405,0.0002651393180269075,
ASB16-AS1,-0.41353748201496543,0.00026878598999802964,
FAM13A-AS1,-0.4419070486186182,0.00027103946023954666,
LINC01003,-0.44021211287616824,0.0002809745054073256,
SIRPG-AS1,2.1303966365636917,0.0002827312063924852,
TTC28-AS1,-0.3704157704564814,0.0002894655959427712,
NANOGP11,2.5283789702447548,0.00029635329491332663,
FAM222A-AS1,-0.731448589148272,0.00030578926523772723,
DGCR11,-0.44778608161102723,0.0003377723949268214,
THUMPD3-AS1,-0.3422108685458413,0.0003437555620428375,
RAB30-DT,-0.4226018949168068,0.000343860681761666,
GAS5,-0.42937196978637204,0.00034555901784208556,
LINC02604,-0.5504877150012958,0.0003557779292484077,
IDI2-AS1,-0.706151714063827,0.00035902781643195784,
LINC02852,1.8556100895213359,0.00036373186719701884,
PRDX6-AS1,-0.5082211755916676,0.00036474407565582586,
LINC00235,-0.5882413544792048,0.0003737165702730132,
PSMG3-AS1,-0.5331997759882353,0.0004097060706291871,
PSMD6-AS1,-0.770241748964245,0.00042204220484744177,
RUFY1-AS1,-0.5862758326601427,0.00044799078346848735,
TPT1-AS1,-0.4562489677960493,0.0004617478146358224,
JPX,-0.5355009474252901,0.0004646718022850409,
A2M-AS1,-0.5189144824749843,0.0004751061611932556,
LINC00681,1.8413022519874507,0.0004898426051028536,
MINCR,-0.5801814025757248,0.0005199671895142232,
ASH1L-AS1,-0.4553454879124226,0.0005432933898972651,
OSGEPL1-AS1,-0.7382589111281277,0.0005442019280933671,
SOS1-IT1,-0.45334251003925063,0.000545847878150209,
COL5A1-AS1,2.5849624967709195,0.0005682451143440188,
CRYZL2P-SEC16B,-0.5763050677095983,0.0005987560543411034,
LINC00899,-0.5451674167649745,0.0005998802532601156,
LINC02683,2.2479275118063167,0.0005999471721705663,
TCEAL3-AS1,-0.769702380503236,0.0006550782277342626,
PRECSIT,-0.44964672675756684,0.0006561413801304326,
MIR99AHG,-0.4272799122825951,0.0006646448245092839,
PTOV1-AS2,-0.38055582485216194,0.000674957615176459,
PINK1-AS,-0.44413191861117407,0.0006844977329223134,
THAP9-AS1,-0.3520531584545675,0.0007024682308471524,
LINC02337,2.0238467402862024,0.0007172823456833002,
PTOV1-AS1,-0.44318853958758875,0.000732413584001071,
KDM7A-DT,-0.3616698718527074,0.0007351399539432188,
RPS6KA2-IT1,-0.5971629543087739,0.0007412346650625783,
ST3GAL3-AS1,-0.7402703404132632,0.0007788043248532928,
TRAF3IP2-AS1,-0.38122959423362873,0.0007989869500978069,
BCDIN3D-AS1,-0.42197910868867144,0.0008214086201879312,
LINC01892,1.6833662045133202,0.0008379943249994796,
MIRLET7BHG,-0.4100626838627664,0.0008442102346666076,
LINC00957,-0.5909062324632395,0.0008525211545074589,
N4BP2L2-IT2,-0.4127079818065448,0.0008644706784956694,
LINC01355,-0.4558617019843244,0.0008645034215765458,
PEG13,-0.39434898304805194,0.000874323134382812,
LINC00297,2.0105692409764506,0.0008945035777615256,
CLYBL-AS2,1.4405725909582865,0.0008995626030923083,
LINC01387,1.680721482855068,0.0009037076640804521,
LPP-AS2,-0.6413959515597578,0.0009193861164727457,
TMEM147-AS1,-0.46961012170028665,0.0009595566826932799,
CCDC183-AS1,-0.5177994769013979,0.0009601847354199472,
KIAA1614-AS1,-0.41267048472590634,0.0009679970782047751,
DIAPH3-AS2,2.3011695328313215,0.0009759641519760079,
MKLN1-AS,-0.3354862001771597,0.0010166952950896124,
MZF1-AS1,-0.38782488357228895,0.0010265153579495393,
CERNA1,1.5405683810327684,0.001094372097959137,
ZNF436-AS1,-0.4756375102690296,0.0011060093652656001,
LINC00562,-0.4487777110919057,0.0011093586218038486,
BFSP2-AS1,1.862496475521067,0.0011186000330427406,
CFAP20DC-AS1,1.565400234120716,0.001122785545319788,
MYO3B-AS1,1.4625509603556317,0.0011308014784608166,
ITFG1-AS1,1.7069530244227629,0.0011655707801037432,
MRPL20-AS1,-0.5239718708154955,0.0011789740712609877,
MIR663AHG,1.5607149543526242,0.0011975847410987067,
LINC02853,1.4939888403169759,0.0012178918736070745,
ZBTB11-AS1,-0.4625606675172825,0.0012284874951877624,
PWRN2,1.6120307436656118,0.0012355716036709622,
LINC01858,1.3328438721132645,0.0012543796757526768,
LINC02474,1.6214883763155425,0.0012747588563349422,
LINC01341,-0.4197230994976572,0.0013109911831937155,
SNHG19,-0.4989521922205661,0.0013127174103654666,
GABPB1-AS1,-0.6112056241864264,0.001318824370501543,
LINC02297,1.9999999990428272,0.0013561488578226024,
