Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,G protein-coupled serotonin receptor signaling pathway (GO:0098664),1/10,0.2031665045471554,0.999995723592372,0,0,4.846726190476191,7.724370104415295,HTR2C
GO_Biological_Process_2021,positive regulation of coagulation (GO:0050820),1/10,0.2031665045471554,0.999995723592372,0,0,4.846726190476191,7.724370104415295,APOH
GO_Biological_Process_2021,chylomicron assembly (GO:0034378),1/10,0.2031665045471554,0.999995723592372,0,0,4.846726190476191,7.724370104415295,APOA2
GO_Biological_Process_2021,positive regulation of hemostasis (GO:1900048),1/10,0.2031665045471554,0.999995723592372,0,0,4.846726190476191,7.724370104415295,APOH
GO_Biological_Process_2021,peptidyl-amino acid modification (GO:0018193),1/10,0.2031665045471554,0.999995723592372,0,0,4.846726190476191,7.724370104415295,APOA2
GO_Biological_Process_2021,protein oxidation (GO:0018158),1/11,0.2210643402146427,0.999995723592372,0,0,4.361830357142857,6.583317046878554,APOA2
GO_Biological_Process_2021,negative regulation of cholesterol transport (GO:0032375),1/11,0.2210643402146427,0.999995723592372,0,0,4.361830357142857,6.583317046878554,APOA2
GO_Biological_Process_2021,urate metabolic process (GO:0046415),1/11,0.2210643402146427,0.999995723592372,0,0,4.361830357142857,6.583317046878554,SLC17A3
GO_Biological_Process_2021,organophosphate catabolic process (GO:0046434),1/11,0.2210643402146427,0.999995723592372,0,0,4.361830357142857,6.583317046878554,APOA2
GO_Biological_Process_2021,V(D)J recombination (GO:0033151),1/11,0.2210643402146427,0.999995723592372,0,0,4.361830357142857,6.583317046878554,RAG2
GO_Biological_Process_2021,xenobiotic glucuronidation (GO:0052697),1/11,0.2210643402146427,0.999995723592372,0,0,4.361830357142857,6.583317046878554,UGT1A9
GO_Biological_Process_2021,acylglycerol metabolic process (GO:0006639),2/41,0.2346186977735314,0.999995723592372,0,0,2.238513164687661,3.24538216104931,APOH;APOA2
GO_Biological_Process_2021,sensory perception of taste (GO:0050909),1/12,0.2385610440343427,0.999995723592372,0,0,3.9650974025974026,5.682500245079484,GNAT3
GO_Biological_Process_2021,negative regulation of hemostasis (GO:1900047),1/12,0.2385610440343427,0.999995723592372,0,0,3.9650974025974026,5.682500245079484,APOH
GO_Biological_Process_2021,regulation of cholesterol esterification (GO:0010872),1/12,0.2385610440343427,0.999995723592372,0,0,3.9650974025974026,5.682500245079484,APOA2
GO_Biological_Process_2021,peptidyl-methionine modification (GO:0018206),1/12,0.2385610440343427,0.999995723592372,0,0,3.9650974025974026,5.682500245079484,APOA2
GO_Biological_Process_2021,phospholipid efflux (GO:0033700),1/12,0.2385610440343427,0.999995723592372,0,0,3.9650974025974026,5.682500245079484,APOA2
GO_Biological_Process_2021,sensory perception of smell (GO:0007608),4/111,0.2391363069281114,0.999995723592372,0,0,1.6334348419615667,2.3369904579044705,OR10J1;OR8J1;OR6K3;OR13G1
GO_Biological_Process_2021,spermatid development (GO:0007286),2/43,0.2513112256324131,0.999995723592372,0,0,2.1290991433404267,2.940420401896306,FAM9A;FAM9C
GO_Biological_Process_2021,regulation of fibrinolysis (GO:0051917),1/13,0.255665586665032,0.999995723592372,0,0,3.634486607142857,4.957021731832167,APOH
GO_Biological_Process_2021,positive regulation of steroid metabolic process (GO:0045940),1/13,0.255665586665032,0.999995723592372,0,0,3.634486607142857,4.957021731832167,APOA2
GO_Biological_Process_2021,triglyceride-rich lipoprotein particle remodeling (GO:0034370),1/13,0.255665586665032,0.999995723592372,0,0,3.634486607142857,4.957021731832167,APOA2
GO_Biological_Process_2021,high-density lipoprotein particle assembly (GO:0034380),1/13,0.255665586665032,0.999995723592372,0,0,3.634486607142857,4.957021731832167,APOA2
GO_Biological_Process_2021,sodium-independent organic anion transport (GO:0043252),1/14,0.2723867384807874,0.999995723592372,0,0,3.354739010989011,4.36294674339567,SLCO6A1
GO_Biological_Process_2021,low-density lipoprotein particle remodeling (GO:0034374),1/14,0.2723867384807874,0.999995723592372,0,0,3.354739010989011,4.36294674339567,APOA2
GO_Biological_Process_2021,negative regulation of coagulation (GO:0050819),1/14,0.2723867384807874,0.999995723592372,0,0,3.354739010989011,4.36294674339567,APOH
GO_Biological_Process_2021,cGMP-mediated signaling (GO:0019934),1/14,0.2723867384807874,0.999995723592372,0,0,3.354739010989011,4.36294674339567,HTR2C
GO_Biological_Process_2021,T cell differentiation in thymus (GO:0033077),1/14,0.2723867384807874,0.999995723592372,0,0,3.354739010989011,4.36294674339567,RAG2
GO_Biological_Process_2021,regulation of lipase activity (GO:0060191),1/14,0.2723867384807874,0.999995723592372,0,0,3.354739010989011,4.36294674339567,APOA2
GO_Biological_Process_2021,positive regulation of lymphocyte migration (GO:2000403),1/14,0.2723867384807874,0.999995723592372,0,0,3.354739010989011,4.36294674339567,CCL20
GO_Biological_Process_2021,synaptonemal complex assembly (GO:0007130),1/15,0.288733074192341,0.999995723592372,0,0,3.114955357142857,3.8695615046164367,TEX11
GO_Biological_Process_2021,synaptonemal complex organization (GO:0070193),1/15,0.288733074192341,0.999995723592372,0,0,3.114955357142857,3.8695615046164367,TEX11
GO_Biological_Process_2021,killing by host of symbiont cells (GO:0051873),1/16,0.3047129772352235,0.999995723592372,0,0,2.907142857142857,3.4548049750223697,CFHR2
GO_Biological_Process_2021,positive regulation of blood coagulation (GO:0030194),1/17,0.320334643816305,0.999995723592372,0,0,2.725306919642857,3.102459603422678,APOH
GO_Biological_Process_2021,negative regulation of cytokine production involved in immune response (GO:0002719),1/17,0.320334643816305,0.999995723592372,0,0,2.725306919642857,3.102459603422678,APOA2
GO_Biological_Process_2021,reverse cholesterol transport (GO:0043691),1/17,0.320334643816305,0.999995723592372,0,0,2.725306919642857,3.102459603422678,APOA2
GO_Biological_Process_2021,phosphate ion transport (GO:0006817),1/17,0.320334643816305,0.999995723592372,0,0,2.725306919642857,3.102459603422678,SLC17A3
GO_Biological_Process_2021,positive regulation of peptidyl-serine phosphorylation of STAT protein (GO:0033141),1/18,0.3356060873889779,0.999995723592372,0,0,2.564863445378151,2.8003619374189346,IFNA6
GO_Biological_Process_2021,T cell migration (GO:0072678),1/18,0.3356060873889779,0.999995723592372,0,0,2.564863445378151,2.8003619374189346,CCL20
GO_Biological_Process_2021,negative regulation of lipid catabolic process (GO:0050995),1/18,0.3356060873889779,0.999995723592372,0,0,2.564863445378151,2.8003619374189346,APOA2
GO_Biological_Process_2021,high-density lipoprotein particle remodeling (GO:0034375),1/18,0.3356060873889779,0.999995723592372,0,0,2.564863445378151,2.8003619374189346,APOA2
GO_Biological_Process_2021,regulation of nervous system process (GO:0031644),1/19,0.3505351424066578,0.999995723592372,0,0,2.422247023809524,2.5392277818993207,HTR2C
GO_Biological_Process_2021,regulation of peptidyl-serine phosphorylation of STAT protein (GO:0033139),1/19,0.3505351424066578,0.999995723592372,0,0,2.422247023809524,2.5392277818993207,IFNA6
GO_Biological_Process_2021,triglyceride metabolic process (GO:0006641),2/55,0.3509496900596237,0.999995723592372,0,0,1.6460259170149,1.7235741467041457,APOH;APOA2
GO_Biological_Process_2021,regulation of T cell migration (GO:2000404),1/20,0.3651294684337223,0.999995723592372,0,0,2.294642857142857,2.3118602055875983,CCL20
GO_Biological_Process_2021,sterol transport (GO:0015918),1/21,0.3793965543329313,0.999995723592372,0,0,2.1797991071428573,2.1126031014337068,APOA2
GO_Biological_Process_2021,regulation of lipid catabolic process (GO:0050994),1/21,0.3793965543329313,0.999995723592372,0,0,2.1797991071428573,2.1126031014337068,APOA2
GO_Biological_Process_2021,regulation of lipoprotein lipase activity (GO:0051004),1/21,0.3793965543329313,0.999995723592372,0,0,2.1797991071428573,2.1126031014337068,APOH
GO_Biological_Process_2021,calcium-mediated signaling using intracellular calcium source (GO:0035584),1/21,0.3793965543329313,0.999995723592372,0,0,2.1797991071428573,2.1126031014337068,CCL20
GO_Biological_Process_2021,natural killer cell activation involved in immune response (GO:0002323),1/21,0.3793965543329313,0.999995723592372,0,0,2.1797991071428573,2.1126031014337068,IFNA6
GO_Biological_Process_2021,positive regulation of lipid catabolic process (GO:0050996),1/22,0.39334372136539,0.999995723592372,0,0,2.075892857142857,1.9369563380984576,APOA2
GO_Biological_Process_2021,B cell differentiation (GO:0030183),2/61,0.3992173374929568,0.999995723592372,0,0,1.478178440071285,1.3573363251052422,IFNA6;RAG2
GO_Biological_Process_2021,diacylglycerol metabolic process (GO:0046339),1/23,0.4069781277533795,0.999995723592372,0,0,1.98143262987013,1.781299681878175,APOA2
GO_Biological_Process_2021,lymphocyte activation involved in immune response (GO:0002285),1/24,0.4203067716561104,0.999995723592372,0,0,1.8951863354037264,1.6426914665639072,IFNA6
GO_Biological_Process_2021,cholesterol efflux (GO:0033344),1/24,0.4203067716561104,0.999995723592372,0,0,1.8951863354037264,1.6426914665639072,APOA2
GO_Biological_Process_2021,negative regulation of lipid metabolic process (GO:0045833),1/24,0.4203067716561104,0.999995723592372,0,0,1.8951863354037264,1.6426914665639072,APOA2
GO_Biological_Process_2021,regulation of cytokine production involved in immune response (GO:0002718),1/24,0.4203067716561104,0.999995723592372,0,0,1.8951863354037264,1.6426914665639072,APOA2
GO_Biological_Process_2021,phospholipid catabolic process (GO:0009395),1/24,0.4203067716561104,0.999995723592372,0,0,1.8951863354037264,1.6426914665639072,APOA2
GO_Biological_Process_2021,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)",2/65,0.4304537053009085,0.999995723592372,0,0,1.384041759880686,1.1666302492060958,HTR2C;OR5T2
GO_Biological_Process_2021,negative regulation of sequestering of calcium ion (GO:0051283),1/25,0.4333364950493154,0.999995723592372,0,0,1.8161272321428568,1.5187195586743698,HTR2C
GO_Biological_Process_2021,positive regulation of T cell migration (GO:2000406),1/25,0.4333364950493154,0.999995723592372,0,0,1.8161272321428568,1.5187195586743698,CCL20
GO_Biological_Process_2021,response to dsRNA (GO:0043331),1/25,0.4333364950493154,0.999995723592372,0,0,1.8161272321428568,1.5187195586743698,IFNA6
GO_Biological_Process_2021,response to hexose (GO:0009746),1/25,0.4333364950493154,0.999995723592372,0,0,1.8161272321428568,1.5187195586743698,APOA2
GO_Biological_Process_2021,regulation of cholesterol transport (GO:0032374),1/25,0.4333364950493154,0.999995723592372,0,0,1.8161272321428568,1.5187195586743698,APOA2
GO_Biological_Process_2021,positive regulation of lipid metabolic process (GO:0045834),1/25,0.4333364950493154,0.999995723592372,0,0,1.8161272321428568,1.5187195586743698,APOA2
GO_Biological_Process_2021,retinoic acid metabolic process (GO:0042573),1/26,0.4460739872148485,0.999995723592372,0,0,1.7433928571428572,1.4073895364940698,UGT1A9
GO_Biological_Process_2021,regulation of blood coagulation (GO:0030193),1/27,0.4585257879631585,0.999995723592372,0,0,1.676253434065934,1.3070397484320515,APOH
GO_Biological_Process_2021,release of sequestered calcium ion into cytosol (GO:0051209),1/27,0.4585257879631585,0.999995723592372,0,0,1.676253434065934,1.3070397484320515,HTR2C
GO_Biological_Process_2021,cellular lipid catabolic process (GO:0044242),1/27,0.4585257879631585,0.999995723592372,0,0,1.676253434065934,1.3070397484320515,APOA2
GO_Biological_Process_2021,T cell activation involved in immune response (GO:0002286),1/28,0.4706982911807472,0.999995723592372,0,0,1.6140873015873016,1.2162760540500523,IFNA6
GO_Biological_Process_2021,positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway (GO:0051482),1/28,0.4706982911807472,0.999995723592372,0,0,1.6140873015873016,1.2162760540500523,HTR2C
GO_Biological_Process_2021,phagosome acidification (GO:0090383),1/28,0.4706982911807472,0.999995723592372,0,0,1.6140873015873016,1.2162760540500523,ATP6V1G3
GO_Biological_Process_2021,negative regulation of wound healing (GO:0061045),1/29,0.4825977478640554,0.999995723592372,0,0,1.5563616071428572,1.133921165854055,APOH
GO_Biological_Process_2021,homologous chromosome pairing at meiosis (GO:0007129),1/29,0.4825977478640554,0.999995723592372,0,0,1.5563616071428572,1.133921165854055,TEX11
GO_Biological_Process_2021,cytoskeleton-dependent cytokinesis (GO:0061640),2/72,0.4829441168904303,0.999995723592372,0,0,1.245190156599553,0.9063170496984616,KIF4A;SEPTIN14
GO_Biological_Process_2021,estrogen metabolic process (GO:0008210),1/30,0.4942302694867273,0.999995723592372,0,0,1.5026169950738917,1.0589749438142602,UGT2B4
GO_Biological_Process_2021,non-motile cilium assembly (GO:1905515),1/30,0.4942302694867273,0.999995723592372,0,0,1.5026169950738917,1.0589749438142602,ARL13A
GO_Biological_Process_2021,B cell proliferation (GO:0042100),1/32,0.5167182738328382,0.999995723592372,0,0,1.4055299539170507,0.9280116624684112,IFNA6
GO_Biological_Process_2021,phosphatidylcholine biosynthetic process (GO:0006656),1/33,0.5275853091643797,0.999995723592372,0,0,1.3615373883928572,0.8706278711803396,APOA2
GO_Biological_Process_2021,acylglycerol catabolic process (GO:0046464),1/35,0.5485933662011726,0.999995723592372,0,0,1.2813156512605042,0.769299088876897,APOA2
GO_Biological_Process_2021,negative regulation of epithelial cell migration (GO:0010633),1/35,0.5485933662011726,0.999995723592372,0,0,1.2813156512605042,0.769299088876897,APOH
GO_Biological_Process_2021,response to exogenous dsRNA (GO:0043330),1/35,0.5485933662011726,0.999995723592372,0,0,1.2813156512605042,0.769299088876897,IFNA6
GO_Biological_Process_2021,intracellular pH reduction (GO:0051452),1/35,0.5485933662011726,0.999995723592372,0,0,1.2813156512605042,0.769299088876897,ATP6V1G3
GO_Biological_Process_2021,axonal transport (GO:0098930),1/36,0.5587451835377656,0.999995723592372,0,0,1.2446428571428572,0.7244590034843406,KIF4A
GO_Biological_Process_2021,transferrin transport (GO:0033572),1/36,0.5587451835377656,0.999995723592372,0,0,1.2446428571428572,0.7244590034843406,ATP6V1G3
GO_Biological_Process_2021,cyclic-nucleotide-mediated signaling (GO:0019935),1/36,0.5587451835377656,0.999995723592372,0,0,1.2446428571428572,0.7244590034843406,HTR2C
GO_Biological_Process_2021,lymphocyte differentiation (GO:0030098),2/84,0.5656046058790312,0.999995723592372,0,0,1.062312435204889,0.6053693867220084,IFNA6;RAG2
GO_Biological_Process_2021,anterograde axonal transport (GO:0008089),1/37,0.5686691898135564,0.999995723592372,0,0,1.2100074404761905,0.6829964470383526,KIF4A
GO_Biological_Process_2021,negative regulation of endothelial cell proliferation (GO:0001937),1/37,0.5686691898135564,0.999995723592372,0,0,1.2100074404761905,0.6829964470383526,APOH
GO_Biological_Process_2021,phagosome maturation (GO:0090382),1/37,0.5686691898135564,0.999995723592372,0,0,1.2100074404761905,0.6829964470383526,ATP6V1G3
GO_Biological_Process_2021,B cell activation (GO:0042113),2/85,0.572049422190514,0.999995723592372,0,0,1.0494595832996416,0.5861545444694249,IFNA6;RAG2
GO_Biological_Process_2021,lymphocyte proliferation (GO:0046651),1/38,0.5783704861545366,0.999995723592372,0,0,1.1772442084942083,0.6445890428148918,IFNA6
GO_Biological_Process_2021,negative regulation of endothelial cell migration (GO:0010596),1/38,0.5783704861545366,0.999995723592372,0,0,1.1772442084942083,0.6445890428148918,APOH
GO_Biological_Process_2021,negative regulation of blood coagulation (GO:0030195),1/40,0.5971247856670409,0.999995723592372,0,0,1.1167582417582418,0.5758331210599706,APOH
GO_Biological_Process_2021,fatty acid derivative biosynthetic process (GO:1901570),1/40,0.5971247856670409,0.999995723592372,0,0,1.1167582417582418,0.5758331210599706,AWAT1
GO_Biological_Process_2021,lymphocyte migration (GO:0072676),1/40,0.5971247856670409,0.999995723592372,0,0,1.1167582417582418,0.5758331210599706,CCL20
GO_Biological_Process_2021,detection of chemical stimulus involved in sensory perception of bitter taste (GO:0001580),1/40,0.5971247856670409,0.999995723592372,0,0,1.1167582417582418,0.5758331210599706,GNAT3
GO_Biological_Process_2021,positive regulation of wound healing (GO:0090303),1/40,0.5971247856670409,0.999995723592372,0,0,1.1167582417582418,0.5758331210599706,APOH
GO_Biological_Process_2021,T cell differentiation (GO:0030217),1/41,0.6061874310765375,0.999995723592372,0,0,1.0887834821428573,0.5450080453591212,RAG2
GO_Biological_Process_2021,sensory perception of bitter taste (GO:0050913),1/41,0.6061874310765375,0.999995723592372,0,0,1.0887834821428573,0.5450080453591212,GNAT3
GO_Biological_Process_2021,calcium ion transmembrane import into cytosol (GO:0097553),1/42,0.615046656014316,0.999995723592372,0,0,1.0621733449477353,0.5162769495047038,HTR2C
GO_Biological_Process_2021,monocyte chemotaxis (GO:0002548),1/42,0.615046656014316,0.999995723592372,0,0,1.0621733449477353,0.5162769495047038,CCL20
GO_Biological_Process_2021,retinoid metabolic process (GO:0001523),2/92,0.6152084318909079,0.999995723592372,0,0,0.9674869500372856,0.4699995053186346,APOA2;UGT1A9
GO_Biological_Process_2021,anion transport (GO:0006820),1/43,0.6237070164829922,0.999995723592372,0,0,1.0368303571428572,0.4894612198587184,SLC17A3
GO_Biological_Process_2021,natural killer cell activation (GO:0030101),1/43,0.6237070164829922,0.999995723592372,0,0,1.0368303571428572,0.4894612198587184,IFNA6
GO_Biological_Process_2021,negative regulation of proteolysis (GO:0045861),1/43,0.6237070164829922,0.999995723592372,0,0,1.0368303571428572,0.4894612198587184,TM4SF20
GO_Biological_Process_2021,lymphocyte chemotaxis (GO:0048247),1/44,0.6321729667354311,0.999995723592372,0,0,1.0126661129568106,0.4644008218581149,CCL20
GO_Biological_Process_2021,detection of chemical stimulus involved in sensory perception of taste (GO:0050912),1/44,0.6321729667354311,0.999995723592372,0,0,1.0126661129568106,0.4644008218581149,GNAT3
GO_Biological_Process_2021,mitotic spindle assembly (GO:0090307),1/44,0.6321729667354311,0.999995723592372,0,0,1.0126661129568106,0.4644008218581149,KIF4A
GO_Biological_Process_2021,zymogen activation (GO:0031638),1/45,0.6404488612387207,0.999995723592372,0,0,0.9896002435064936,0.4409520168451382,APOH
GO_Biological_Process_2021,organic anion transport (GO:0015711),2/99,0.6549557845003493,0.999995723592372,0,0,0.8973454184828986,0.3797454093354953,SLCO6A1;SLC17A3
GO_Biological_Process_2021,sensory perception of chemical stimulus (GO:0007606),2/99,0.6549557845003493,0.999995723592372,0,0,0.8973454184828986,0.3797454093354953,OR10J1;OR8J1
GO_Biological_Process_2021,cognition (GO:0050890),1/48,0.6641783106579073,0.999995723592372,0,0,0.92629179331307,0.3790428863018313,TMPRSS11E
GO_Biological_Process_2021,negative regulation of catabolic process (GO:0009895),1/49,0.6717356148597702,0.999995723592372,0,0,0.9069475446428572,0.3608657631645941,APOA2
GO_Biological_Process_2021,oligosaccharide metabolic process (GO:0009311),1/49,0.6717356148597702,0.999995723592372,0,0,0.9069475446428572,0.3608657631645941,AMY1C
GO_Biological_Process_2021,response to glucose (GO:0009749),1/49,0.6717356148597702,0.999995723592372,0,0,0.9069475446428572,0.3608657631645941,APOA2
GO_Biological_Process_2021,mitotic cytokinesis (GO:0000281),1/49,0.6717356148597702,0.999995723592372,0,0,0.9069475446428572,0.3608657631645941,KIF4A
GO_Biological_Process_2021,secondary alcohol metabolic process (GO:1902652),1/49,0.6717356148597702,0.999995723592372,0,0,0.9069475446428572,0.3608657631645941,APOA2
GO_Biological_Process_2021,iron ion transport (GO:0006826),1/50,0.6791232194907921,0.999995723592372,0,0,0.8883928571428571,0.343766011074968,ATP6V1G3
GO_Biological_Process_2021,regulation of complement activation (GO:0030449),1/50,0.6791232194907921,0.999995723592372,0,0,0.8883928571428571,0.343766011074968,CFHR2
GO_Biological_Process_2021,cholesterol transport (GO:0030301),1/51,0.6863449267608815,0.999995723592372,0,0,0.8705803571428572,0.3276646548731943,APOA2
GO_Biological_Process_2021,sensory perception (GO:0007600),1/51,0.6863449267608815,0.999995723592372,0,0,0.8705803571428572,0.3276646548731943,OR10J1
GO_Biological_Process_2021,positive regulation of phagocytosis (GO:0050766),1/53,0.7003054353527158,0.999995723592372,0,0,0.8370106456043956,0.2981755866931659,APOA2
GO_Biological_Process_2021,regulation of immune effector process (GO:0002697),1/53,0.7003054353527158,0.999995723592372,0,0,0.8370106456043956,0.2981755866931659,CFHR2
GO_Biological_Process_2021,regulation of proteolysis (GO:0030162),1/54,0.707051423790737,0.999995723592372,0,0,0.8211758760107817,0.2846621616604966,TM4SF20
GO_Biological_Process_2021,regulation of humoral immune response (GO:0002920),1/54,0.707051423790737,0.999995723592372,0,0,0.8211758760107817,0.2846621616604966,CFHR2
GO_Biological_Process_2021,unsaturated fatty acid metabolic process (GO:0033559),1/54,0.707051423790737,0.999995723592372,0,0,0.8211758760107817,0.2846621616604966,AWAT1
GO_Biological_Process_2021,inorganic anion transport (GO:0015698),1/54,0.707051423790737,0.999995723592372,0,0,0.8211758760107817,0.2846621616604966,SLC17A3
GO_Biological_Process_2021,pyruvate metabolic process (GO:0006090),1/55,0.7136458927290402,0.999995723592372,0,0,0.8059275793650794,0.2718944884760563,PDHA2
GO_Biological_Process_2021,chemokine-mediated signaling pathway (GO:0070098),1/56,0.7200922380287631,0.999995723592372,0,0,0.7912337662337663,0.2598221529549284,CCL20
GO_Biological_Process_2021,arachidonic acid metabolic process (GO:0019369),1/57,0.7263937794213728,0.999995723592372,0,0,0.7770647321428571,0.2483988553628853,AWAT1
GO_Biological_Process_2021,carboxylic acid transport (GO:0046942),1/57,0.7263937794213728,0.999995723592372,0,0,0.7770647321428571,0.2483988553628853,SLC17A3
